0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.003003003003003003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.006006006006006006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.009009009009009009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.012012012012012012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.015015015015015015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.018018018018018018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02102102102102102	7.073158615689295e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.024024024024024024	0.00026568558903884015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02702702702702703	0.0004606395919207874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.03003003003003003	0.0006531620481180321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.03303303303303303	0.0007740098826285815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.036036036036036036	0.0008948577171391313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.03903903903903904	0.0015748217776496648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.04204204204204204	0.002461039230727028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.04504504504504504	0.003709506443740366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.04804804804804805	0.00544165873839158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.05105105105105105	0.007133228574264501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.05405405405405406	0.008543119976887587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.057057057057057055	0.009953011379510667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.06006006006006006	0.008775000247016359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.06306306306306306	0.007042847952365142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.06606606606606606	0.005919726293563819	2.4716111017271367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.06906906906906907	0.005355769732514587	5.2556935536477215e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.07207207207207207	0.005074177177466122	8.039776005568306e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.07507507507507508	0.0057992641845294205	7.059274820311665e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.07807807807807808	0.0065243511915927185	3.0939497465354036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.08108108108108109	0.007323296809595913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.08408408408408408	0.008128949039666242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.08708708708708708	0.00989993411544189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.09009009009009009	0.012276608194149368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.09309309309309309	0.01563412782902222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0960960960960961	0.021152845605003995	2.1560115663311093e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0990990990990991	0.02670298656371255	6.121336640107364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.1021021021021021	0.03540403064847213	8.455327415907417e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.10510510510510511	0.04410507473323172	4.4900023421311643e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.10810810810810811	0.044169651614996516	5.246772683549099e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017479590049358895	
0.1111111111111111	0.040665064414190585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006309413264823663	
0.11411411411411411	0.03938081469143243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010870867524711456	
0.11711711711711711	0.04135466265510475	2.100303388078352e-05	1.6926865884883333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015102168950515542	
0.12012012012012012	0.04449018291991057	6.0656284618546054e-05	3.687689376183896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013457991754798945	
0.12312312312312312	0.05774316210456753	0.0001079091250636621	5.6826921638794594e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011813814559082345	
0.12612612612612611	0.07099614128922443	0.0001872156265391873	5.59769982734689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010169637363365756	
